image_id,item_id,file_path,category,subcategory,source_type,width,height,is_valid,is_duplicate,notes
img_038580,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000017.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=val
img_038583,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000020.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=train
img_038585,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000022.jpg,jacket,Jacket,deepfashion,300,273,yes,pending,split=train
img_038587,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000024.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=train
img_038588,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000025.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=test
img_038589,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000026.jpg,jacket,Jacket,deepfashion,266,300,yes,pending,split=train
img_038590,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000027.jpg,jacket,Jacket,deepfashion,227,301,yes,pending,split=train
img_038591,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000028.jpg,jacket,Jacket,deepfashion,226,300,yes,pending,split=val
img_038595,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000032.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=val
img_038596,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000033.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=test
img_038601,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000038.jpg,jacket,Jacket,deepfashion,226,300,yes,pending,split=train
img_038603,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000040.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=val
img_038605,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000042.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=test
img_038609,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000046.jpg,jacket,Jacket,deepfashion,300,300,yes,pending,split=train
img_038610,Waffle-Textured_Moto_Jacket,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waffle-Textured_Moto_Jacket\img_00000047.jpg,jacket,Jacket,deepfashion,236,300,yes,pending,split=train
img_038612,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000002.jpg,tshirt,Tee,deepfashion,300,273,yes,pending,split=train
img_038613,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000003.jpg,tshirt,Tee,deepfashion,264,300,yes,pending,split=val
img_038615,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000006.jpg,tshirt,Tee,deepfashion,300,299,yes,pending,split=val
img_038616,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000007.jpg,tshirt,Tee,deepfashion,300,296,yes,pending,split=train
img_038618,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000009.jpg,tshirt,Tee,deepfashion,273,300,yes,pending,split=train
img_038619,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000010.jpg,tshirt,Tee,deepfashion,225,300,yes,pending,split=train
img_038620,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000011.jpg,tshirt,Tee,deepfashion,300,274,yes,pending,split=test
img_038625,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000016.jpg,tshirt,Tee,deepfashion,300,230,yes,pending,split=val
img_038626,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000017.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038628,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000019.jpg,tshirt,Tee,deepfashion,300,269,yes,pending,split=train
img_038630,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000021.jpg,tshirt,Tee,deepfashion,300,251,yes,pending,split=train
img_038632,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000023.jpg,tshirt,Tee,deepfashion,300,227,yes,pending,split=train
img_038633,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000024.jpg,tshirt,Tee,deepfashion,272,300,yes,pending,split=train
img_038636,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000027.jpg,tshirt,Tee,deepfashion,273,300,yes,pending,split=train
img_038639,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000030.jpg,tshirt,Tee,deepfashion,233,300,yes,pending,split=test
img_038640,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000031.jpg,tshirt,Tee,deepfashion,225,300,yes,pending,split=train
img_038641,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000032.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038642,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000033.jpg,tshirt,Tee,deepfashion,226,300,yes,pending,split=train
img_038643,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000034.jpg,tshirt,Tee,deepfashion,300,258,yes,pending,split=train
img_038645,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000036.jpg,tshirt,Tee,deepfashion,225,300,yes,pending,split=train
img_038646,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000037.jpg,tshirt,Tee,deepfashion,300,292,yes,pending,split=train
img_038647,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000038.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038648,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000039.jpg,tshirt,Tee,deepfashion,236,236,yes,pending,split=train
img_038650,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000041.jpg,tshirt,Tee,deepfashion,259,300,yes,pending,split=train
img_038651,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000042.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038652,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000043.jpg,tshirt,Tee,deepfashion,300,239,yes,pending,split=train
img_038654,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000045.jpg,tshirt,Tee,deepfashion,273,301,yes,pending,split=train
img_038656,Wake_Up_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wake_Up_Graphic_Tee\img_00000047.jpg,tshirt,Tee,deepfashion,236,266,yes,pending,split=test
img_038657,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000001.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=val
img_038658,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000002.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038660,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000004.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=val
img_038661,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000005.jpg,tshirt,Tee,deepfashion,300,225,yes,pending,split=train
img_038662,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000006.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=test
img_038667,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000011.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038670,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000014.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038671,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000015.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038672,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000016.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038675,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000019.jpg,tshirt,Tee,deepfashion,300,225,yes,pending,split=train
img_038677,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000021.jpg,tshirt,Tee,deepfashion,236,236,yes,pending,split=train
img_038678,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000022.jpg,tshirt,Tee,deepfashion,298,300,yes,pending,split=train
img_038681,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000025.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038682,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000026.jpg,tshirt,Tee,deepfashion,246,300,yes,pending,split=train
img_038683,Waldo_Graphic_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Waldo_Graphic_Tee\img_00000027.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038686,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000003.jpg,tshirt,Tee,deepfashion,240,300,yes,pending,split=train
img_038687,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000004.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038688,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000005.jpg,tshirt,Tee,deepfashion,251,300,yes,pending,split=train
img_038689,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000006.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038691,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000008.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038692,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000009.jpg,tshirt,Tee,deepfashion,225,300,yes,pending,split=train
img_038695,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000012.jpg,tshirt,Tee,deepfashion,258,300,yes,pending,split=train
img_038696,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000013.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038697,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000014.jpg,tshirt,Tee,deepfashion,300,263,yes,pending,split=train
img_038698,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000015.jpg,tshirt,Tee,deepfashion,244,301,yes,pending,split=train
img_038699,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000016.jpg,tshirt,Tee,deepfashion,241,300,yes,pending,split=val
img_038701,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000018.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=val
img_038702,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000019.jpg,tshirt,Tee,deepfashion,301,301,yes,pending,split=train
img_038704,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000021.jpg,tshirt,Tee,deepfashion,225,300,yes,pending,split=train
img_038709,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000026.jpg,tshirt,Tee,deepfashion,257,300,yes,pending,split=test
img_038710,Washed_Terry_Knit_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Washed_Terry_Knit_Tee\img_00000027.jpg,tshirt,Tee,deepfashion,300,267,yes,pending,split=train
img_038714,Watercolor_Abstract-Sleeved_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Abstract-Sleeved_Tee\img_00000003.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038716,Watercolor_Abstract-Sleeved_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Abstract-Sleeved_Tee\img_00000005.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038721,Watercolor_Abstract-Sleeved_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Abstract-Sleeved_Tee\img_00000010.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038723,Watercolor_Abstract-Sleeved_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Abstract-Sleeved_Tee\img_00000012.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038724,Watercolor_Abstract-Sleeved_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Abstract-Sleeved_Tee\img_00000013.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038725,Watercolor_Abstract-Sleeved_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Abstract-Sleeved_Tee\img_00000014.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038727,Watercolor_Abstract-Sleeved_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Abstract-Sleeved_Tee\img_00000016.jpg,tshirt,Tee,deepfashion,231,300,yes,pending,split=train
img_038728,Watercolor_Abstract-Sleeved_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Abstract-Sleeved_Tee\img_00000017.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038732,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000001.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=train
img_038735,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000004.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=train
img_038736,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000005.jpg,shirt,Top,deepfashion,234,300,yes,pending,split=val
img_038737,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000006.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=train
img_038739,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000008.jpg,shirt,Top,deepfashion,240,300,yes,pending,split=train
img_038742,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000011.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=val
img_038743,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000012.jpg,shirt,Top,deepfashion,225,300,yes,pending,split=train
img_038747,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000016.jpg,shirt,Top,deepfashion,231,300,yes,pending,split=train
img_038748,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000017.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=val
img_038750,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000019.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=train
img_038751,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000020.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=test
img_038756,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000025.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=train
img_038760,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000029.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=train
img_038761,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000030.jpg,shirt,Top,deepfashion,239,300,yes,pending,split=train
img_038762,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000031.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=val
img_038764,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000033.jpg,shirt,Top,deepfashion,293,300,yes,pending,split=train
img_038765,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000034.jpg,shirt,Top,deepfashion,300,300,yes,pending,split=train
img_038766,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000035.jpg,shirt,Top,deepfashion,225,300,yes,pending,split=val
img_038768,Buttoned_Peasant_Top,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Buttoned_Peasant_Top\img_00000037.jpg,shirt,Top,deepfashion,246,300,yes,pending,split=test
img_038771,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000001.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038777,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000007.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038778,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000008.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038779,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000009.jpg,tshirt,Tee,deepfashion,240,300,yes,pending,split=test
img_038780,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000010.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038781,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000011.jpg,tshirt,Tee,deepfashion,225,300,yes,pending,split=train
img_038783,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000013.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038787,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000017.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038788,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000018.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038789,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000019.jpg,tshirt,Tee,deepfashion,229,300,yes,pending,split=val
img_038790,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000020.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=test
img_038792,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000022.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038794,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000024.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038795,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000025.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038797,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000027.jpg,tshirt,Tee,deepfashion,259,300,yes,pending,split=train
img_038798,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000028.jpg,tshirt,Tee,deepfashion,300,300,yes,pending,split=train
img_038801,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000031.jpg,tshirt,Tee,deepfashion,259,300,yes,pending,split=train
img_038803,Watercolor_Print_Linen_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Watercolor_Print_Linen_Tee\img_00000033.jpg,tshirt,Tee,deepfashion,240,300,yes,pending,split=val
img_038804,Wave_Print_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wave_Print_Tee\img_00000001.jpg,tshirt,Tee,deepfashion,227,301,yes,pending,split=train
img_038805,Wave_Print_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wave_Print_Tee\img_00000002.jpg,tshirt,Tee,deepfashion,225,300,yes,pending,split=test
img_038807,Wave_Print_Tee,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Wave_Print_Tee\img_00000004.jpg,tshirt,Tee,deepfashion,300,255,yes,pending,split=test
